1657419513596,1657419513812,230.95,0.22,42.9
1657419523401,1657419524034,231.34,0.23,41.6
1657419533425,1657419533972,230.86,0.23,41.3
1657419543164,1657419543727,233.25,0.23,43.1
1657419553507,1657419553674,230.9,0.23,42.7
1657419563626,1657419563784,231.99,0.23,43
1657419573581,1657419574153,230.96,0.23,42.5
1657419583568,1657419583723,232.44,0.23,43
1657419593510,1657419593657,230.74,0.23,41.4
1657419603551,1657419604105,232.02,0.23,43.2
1657419613131,1657419613678,233.32,0.23,43.2
1657419623595,1657419623742,233.35,0.23,43.2
1657419633543,1657419633699,231.61,0.23,42.3
1657419643162,1657419643775,232.98,0.23,43.1
1657419653509,1657419653718,231.61,0.23,43.1
1657419663367,1657419663955,232.38,0.23,43
1657419673629,1657419673779,230.66,0.23,41.5
1657419683571,1657419683714,233.25,0.23,43.1
1657419693591,1657419693738,230.89,0.23,42.6
1657419703567,1657419703706,231.56,0.23,43.1
1657419713583,1657419713732,230.76,0.23,41.8
1657419723584,1657419723733,232.66,0.23,43
1657419733577,1657419734148,231.46,0.23,43.1
1657419743123,1657419743677,232.06,0.23,43
1657419753598,1657419753810,231.25,0.23,41.9
1657419763588,1657419764137,232.89,0.23,43
1657419773552,1657419773758,231.1,0.23,43
1657419783527,1657419784129,232.84,0.23,43
1657419793102,1657419793723,230.31,0.23,41.1
1657419803563,1657419803703,230.2,0.23,42.5
1657419813544,1657419813684,230.27,0.23,42.7
1657419823422,1657419823990,230.21,0.23,42.6
1657419833480,1657419833709,232.75,0.23,43
1657419843448,1657419843659,230.09,0.23,41.1
1657419853615,1657419853834,232.74,0.23,43
1657419863356,1657419863960,231.5,0.23,42.3
1657419873547,1657419873739,231.17,0.23,42
1657419883572,1657419883724,232.36,0.23,42.8
1657419893543,1657419893754,231.73,0.23,42.9
1657419903544,1657419903752,231.64,0.23,42.9
1657419913442,1657419913994,231.96,0.23,43
1657419923600,1657419923748,231.59,0.23,42.9
1657419933529,1657419933679,232.16,0.23,42.8
1657419943370,1657419943909,231.94,0.23,43
1657419953635,1657419953777,230.47,0.23,41.9
1657419963621,1657419963769,230.32,0.23,41.1
1657419973598,1657419973738,232.55,0.23,42.9
1657419983386,1657419983960,231.95,0.23,42.8
1657419993628,1657419993829,230.42,0.23,41.5
1657420003572,1657420003713,230.13,0.23,41.8
1657420013558,1657420013702,230.43,0.23,41.2
1657420023393,1657420023957,230.48,0.23,42.5
1657420033610,1657420033754,230.7,0.22,42.8
1657420043455,1657420043672,232.5,0.23,42.8
1657420053464,1657420053690,230.49,0.23,41.2
1657420063604,1657420063808,230.74,0.23,41.4
1657420073537,1657420073759,232.81,0.23,42.9
1657420083516,1657420083658,231.78,0.23,42.9
1657420093548,1657420093690,231.53,0.23,42.5
1657420103274,1657420103813,230.14,0.23,41.1
1657420113483,1657420113712,230.28,0.23,41.2
1657420123479,1657420123651,230.2,0.23,41
1657420133424,1657420133640,230.5,0.23,41.2
1657420143541,1657420143686,232.56,0.23,42.8
1657420153541,1657420153702,232.98,0.23,43
1657420163306,1657420163912,231.25,0.23,42.9
1657420173561,1657420173732,232,0.23,43
1657420183627,1657420183801,232.95,0.23,43
1657420193566,1657420194168,233,0.23,43
1657420203160,1657420203725,232.66,0.23,42.9
1657420213638,1657420213835,230.52,0.23,41.6
1657420223589,1657420223791,232.07,0.23,43
1657420233628,1657420233838,232.36,0.23,43
1657420243418,1657420243971,231.1,0.23,42.9
1657420253553,1657420253723,230.6,0.23,41.3
1657420263583,1657420263749,230.29,0.23,41.9
1657420273122,1657420273744,230.23,0.23,41.5
1657420283465,1657420283695,231.89,0.23,42.9
1657420293510,1657420293736,231.24,0.23,42.2
1657420303116,1657420303708,230.59,0.23,41.2
1657420313501,1657420313646,232.27,0.23,43
1657420323596,1657420323742,230.37,0.23,41.3
1657420333571,1657420333717,230.51,0.23,43.1
1657420343588,1657420344126,232.71,0.23,43
1657420353179,1657420353751,232.63,0.23,43
1657420363476,1657420363708,230.14,0.23,41.2
1657420373608,1657420373833,230.24,0.23,41.2
1657420383605,1657420383755,230.83,0.23,42.9
1657420393511,1657420393651,230.92,0.23,43
1657420403603,1657420403751,230.1,0.23,41.1
1657420413404,1657420413955,230.82,0.23,41.6
1657420423587,1657420423751,230.3,0.23,41.3
1657420433619,1657420433759,232.79,0.23,43
1657420443570,1657420443713,230.38,0.23,41.8
1657420453175,1657420453723,230.55,0.23,42
1657420463579,1657420463724,231.24,0.23,43
1657420473519,1657420473675,232.97,0.23,43
1657420483097,1657420483711,231.93,0.23,43
1657420493343,1657420493892,232.72,0.23,43.1
1657420503275,1657420503845,233.02,0.23,43.1
1657420513575,1657420513774,233.18,0.23,43.1
1657420523583,1657420523774,230.56,0.23,41.2
1657420533589,1657420533803,230.59,0.23,41.4
1657420543470,1657420543666,232.54,0.23,43
1657420553459,1657420553661,232.65,0.23,43.1
1657420563593,1657420563782,231.05,0.23,41.6
1657420573241,1657420573791,233.14,0.23,43.1
1657420583508,1657420583656,231.5,0.23,42.9
1657420593637,1657420593789,232.49,0.23,43
1657420603529,1657420603780,232.91,0.23,43
1657420613561,1657420613710,230.33,0.23,41.9
1657420623574,1657420623742,230.59,0.23,41.3
1657420633622,1657420633795,232.5,0.23,43
1657420643213,1657420643815,231.73,0.23,43
1657420653567,1657420653774,229.93,0.23,41.3
1657420663644,1657420663809,232.34,0.23,42.8
1657420673253,1657420673887,232.12,0.23,42.9
1657420683547,1657420683694,231.27,0.23,42.9
1657420693572,1657420693722,232.37,0.23,42.9
1657420703553,1657420703697,233,0.23,43
1657420713553,1657420714107,230.5,0.23,41.2
1657420723568,1657420723766,231.59,0.23,43
1657420733579,1657420733775,231.06,0.23,42.9
1657420743599,1657420743765,231.92,0.23,42.9
1657420753476,1657420753670,230.19,0.23,42.5
1657420763499,1657420763655,229.97,0.23,41.1
1657420773522,1657420773661,231.89,0.22,42.9
1657420783052,1657420783645,230.17,0.23,41.1
1657420793571,1657420793738,232.37,0.23,42.8
1657420803419,1657420803646,230.08,0.23,41.2
1657420813418,1657420814014,230.89,0.23,42
1657420823575,1657420823721,231.28,0.23,42.8
1657420833573,1657420833741,231.37,0.23,42.6
1657420843545,1657420843702,230.25,0.23,41.4
1657420853564,1657420853705,229.73,0.23,41
1657420863533,1657420864120,231.95,0.23,42.6
1657420873641,1657420873801,232.09,0.23,42.7
1657420883608,1657420883774,232.08,0.23,42.9
1657420893616,1657420893783,232.23,0.23,42.9
1657420903302,1657420903881,229.87,0.23,41.5
1657420913268,1657420913840,230.15,0.23,41.3
1657420923577,1657420923719,229.88,0.23,41.4
1657420933441,1657420933656,232.1,0.23,42.7
1657420943420,1657420943654,230.88,0.23,42.3
1657420953446,1657420953994,229.78,0.22,42.6
1657420963586,1657420963729,229.91,0.23,41.1
1657420973602,1657420974165,231.66,0.23,42.8
1657420983127,1657420983680,231.72,0.23,42.8
1657420993482,1657420993646,230.4,0.23,41.6
1657421003619,1657421003807,229.97,0.23,42.4
1657421013424,1657421013986,230,0.23,42.5
1657421023527,1657421023681,230.25,0.23,41.9
1657421033529,1657421033681,230.35,0.22,42.8
1657421043605,1657421044151,229.84,0.23,41.6
1657421053181,1657421053724,230.27,0.23,42.6
1657421063603,1657421063748,230.09,0.23,41.2
1657421073591,1657421073731,232.2,0.23,42.8
1657421083212,1657421083754,231.09,0.23,42.7
1657421093537,1657421094078,230.35,0.23,41.5
1657421103606,1657421104199,231.7,0.23,42.7
1657421113033,1657421113645,232.21,0.23,42.9
1657421123594,1657421123800,231.73,0.23,42.8
1657421133626,1657421133818,232.21,0.23,42.7
1657421143587,1657421143732,230.31,0.23,42.7
1657421153612,1657421153755,230.1,0.23,41.5
1657421163619,1657421163765,230.62,0.23,42.3
1657421173488,1657421174045,230.22,0.23,41.7
1657421183560,1657421183733,232.02,0.23,42.7
1657421193490,1657421193659,231.86,0.23,42.7
1657421203518,1657421204131,230.99,0.23,42.8
1657421213595,1657421213739,232.05,0.23,42.7
1657421223587,1657421223730,231.82,0.23,42.7
1657421233235,1657421233791,230.5,0.23,42.1
1657421243476,1657421243659,230.97,0.23,42.6
1657421253499,1657421253664,230.6,0.23,42.3
1657421263233,1657421263849,230.62,0.23,42.1
1657421273473,1657421273649,231.8,0.23,42.7
1657421283465,1657421283670,231.7,0.23,42.7
1657421293507,1657421293723,231.77,0.23,42.7
1657421303254,1657421303806,229.34,0.23,41
1657421313557,1657421313707,229.83,0.23,42.5
1657421323578,1657421323771,231.7,0.23,42.7
1657421333516,1657421333658,231.75,0.23,42.6
1657421343639,1657421343806,230.46,0.22,42.6
1657421353585,1657421354146,230.31,0.23,42.7
1657421363011,1657421363675,229.47,0.23,41.2
1657421373628,1657421373863,231.23,0.23,42.6
1657421383549,1657421384174,231.13,0.23,42.6
1657421393633,1657421393780,230.12,0.23,41.7
1657421403626,1657421403782,231.46,0.23,42.6
1657421413603,1657421413746,231.79,0.23,42.6
1657421423477,1657421424020,230.36,0.23,42.6
1657421433608,1657421433754,230.48,0.23,42.6
1657421443548,1657421443698,229.31,0.23,41.1
1657421453538,1657421453710,229.36,0.23,41
1657421463508,1657421463651,231.72,0.23,42.6
1657421473571,1657421473713,230.31,0.23,42.6
1657421483552,1657421484116,230.88,0.23,42.6
1657421493068,1657421493677,231.24,0.23,42.6
1657421503630,1657421503836,230.92,0.23,42.6
1657421513476,1657421513646,231.13,0.23,42.6
1657421523143,1657421523686,229.7,0.23,41.1
1657421533583,1657421533725,231.96,0.23,42.7
1657421543417,1657421543646,231.38,0.23,42.7
1657421553588,1657421554131,229.98,0.23,42.1
1657421563610,1657421563781,231.79,0.23,42.6
1657421573546,1657421574086,229.82,0.23,41.2
1657421583068,1657421583654,229.36,0.23,41.1
1657421593494,1657421593702,229.18,0.23,41
1657421603473,1657421603656,229.36,0.23,40.8
1657421613622,1657421614232,229.33,0.23,41.8
1657421623577,1657421623739,229.63,0.23,42
1657421633616,1657421633780,230.85,0.23,42.7
1657421643605,1657421643776,231.76,0.23,42.7
1657421653222,1657421653833,229.38,0.23,41
1657421663543,1657421663767,230.21,0.23,41.9
1657421673520,1657421673723,229.39,0.23,42.1
1657421683518,1657421683658,230.03,0.23,42.6
1657421693525,1657421693691,229.12,0.23,40.8
1657421703221,1657421703817,231.38,0.23,42.7
1657421713633,1657421713839,230.87,0.23,42.5
1657421723547,1657421723709,229.69,0.23,41
1657421733536,1657421733678,229.71,0.23,41.3
1657421743580,1657421743780,231.07,0.23,42.6
1657421753543,1657421753699,229.7,0.23,41.1
1657421763585,1657421763738,230.65,0.23,42.6
1657421773412,1657421773986,231.31,0.23,42.7
1657421783620,1657421783791,230.39,0.23,42.4
1657421793580,1657421793746,230.58,0.23,42.6
1657421803356,1657421803963,230.86,0.23,42.4
1657421813486,1657421813662,229.63,0.23,42.2
1657421823595,1657421823750,231.77,0.23,42.7
1657421833198,1657421833779,229.89,0.22,42.6
1657421843419,1657421843638,231.34,0.22,42.7
1657421853555,1657421853717,229.86,0.23,41.2
1657421863233,1657421863797,229.78,0.23,41.6
1657421873625,1657421873794,232.11,0.23,42.6
1657421883503,1657421883652,231.49,0.23,42.6
1657421893536,1657421893688,229.66,0.23,41.1
1657421903391,1657421903945,232.01,0.23,42.7
1657421913558,1657421913714,231.68,0.23,42.7
1657421923521,1657421923690,231.01,0.22,42.6
1657421933555,1657421933767,231.65,0.23,42.6
1657421943604,1657421943792,232.29,0.23,42.7
1657421953566,1657421954169,231.85,0.23,42.7
1657421963201,1657421963761,232.05,0.23,42.8
1657421973519,1657421973664,230.64,0.22,42.7
1657421983627,1657421983795,231.31,0.23,42.6
1657421993449,1657421993988,231.88,0.23,42.8
1657422003581,1657422003732,232.43,0.23,42.8
1657422013642,1657422013793,231.92,0.23,42.7
1657422023636,1657422023785,231.63,0.23,42.8
1657422033471,1657422034024,230.95,0.23,42.2
1657422043643,1657422043804,232.58,0.23,42.9
1657422053570,1657422053722,232.71,0.23,43
1657422063559,1657422063701,230.17,0.23,41.9
1657422073621,1657422073770,230.8,0.23,43.1
1657422083439,1657422084015,230.79,0.23,41.8
1657422093429,1657422093650,232.37,0.23,43.1
1657422103527,1657422103704,231,0.23,42.9
1657422113319,1657422113923,232.06,0.23,42.9
1657422123597,1657422123750,230.97,0.23,42.8
1657422133618,1657422133765,231.97,0.22,42.9
1657422143612,1657422143810,229.93,0.23,41
1657422153235,1657422153805,232.02,0.23,42.9
1657422163542,1657422163731,230.14,0.23,42.3
1657422173490,1657422173691,230.42,0.23,41.2
1657422183493,1657422183670,229.86,0.23,41
1657422193617,1657422194174,229.96,0.23,41
1657422203199,1657422203749,230.01,0.23,41.1
1657422213636,1657422213781,231.02,0.23,43
1657422223515,1657422223669,231.75,0.23,42.9
1657422233201,1657422233752,231.08,0.23,42.9
1657422243598,1657422243751,229.88,0.23,42.6
1657422253584,1657422253736,230.96,0.23,42.3
1657422263505,1657422264048,230.85,0.23,42.6
1657422273524,1657422273695,232.67,0.23,43
1657422283587,1657422283750,230.14,0.23,42.7
1657422293457,1657422293649,230.19,0.23,42.2
1657422303322,1657422303935,232.61,0.23,42.9
1657422313515,1657422313656,230.22,0.23,42.6
1657422323633,1657422323781,230.34,0.23,41.2
1657422333581,1657422333726,230.16,0.23,41.1
1657422343626,1657422343773,232.04,0.23,42.9
1657422353541,1657422353689,230.84,0.23,41.9
1657422363515,1657422363663,232.34,0.23,42.8
1657422373502,1657422374050,231.4,0.23,42.9
1657422383543,1657422383701,232.37,0.23,42.9
1657422393548,1657422393708,231.99,0.23,42.9
1657422403502,1657422403667,231.25,0.23,42.8
1657422413640,1657422413852,232.41,0.23,42.9
1657422423525,1657422423701,230.69,0.23,42.6
1657422433558,1657422433747,230.26,0.23,42.9
1657422443399,1657422443953,229.88,0.23,41.3
1657422453628,1657422453808,232.46,0.23,42.9
1657422463504,1657422463648,232.15,0.23,42.9
1657422473512,1657422474055,229.7,0.23,41.9
1657422483572,1657422483720,229.62,0.23,42.8
1657422493579,1657422493763,229.47,0.23,41.3
1657422503490,1657422503655,231.24,0.23,42.8
1657422513498,1657422514072,229.43,0.23,41.1
1657422523637,1657422523787,231.79,0.23,42.7
1657422533571,1657422533718,231.79,0.23,42.7
1657422543642,1657422543791,229.6,0.23,40.9
1657422553586,1657422553727,232.12,0.23,42.8
1657422563573,1657422563723,230.76,0.23,42.7
1657422573198,1657422573742,230.28,0.23,42.7
1657422583577,1657422583736,229.64,0.23,40.9
1657422593633,1657422593797,229.96,0.23,42.5
1657422603301,1657422603900,229.2,0.23,40.9
1657422613487,1657422613691,229.37,0.23,40.9
1657422623498,1657422623692,229.65,0.23,42.6
1657422633501,1657422633712,230.46,0.23,42.6
1657422643541,1657422643691,231.08,0.23,42.6
1657422653579,1657422653729,229.24,0.23,42.4
1657422663617,1657422663763,229.53,0.23,42.6
1657422673617,1657422673763,229.61,0.23,41.1
1657422683474,1657422684093,229.25,0.23,41.9
1657422693514,1657422693743,231.61,0.23,42.6
1657422703583,1657422703738,231.4,0.23,42.6
1657422713553,1657422714110,231.48,0.23,42.7
1657422723104,1657422723643,229.31,0.23,42.6
1657422733616,1657422733760,229.21,0.23,40.8
1657422743624,1657422743771,231.46,0.23,42.7
1657422753527,1657422753675,231.55,0.23,42.6
1657422763270,1657422763851,231.45,0.23,42.6
1657422773511,1657422773664,229.17,0.23,40.8
1657422783596,1657422783760,231.35,0.23,42.6
1657422793292,1657422793862,230.41,0.22,42.6
1657422803542,1657422803734,229.59,0.23,41.2
1657422813587,1657422813788,229.89,0.23,42.2
1657422823314,1657422823941,231.52,0.23,42.7
1657422833451,1657422833673,229.73,0.23,41.5
1657422843498,1657422843700,230.79,0.22,42.5
1657422853483,1657422853682,230.94,0.23,42.6
1657422863132,1657422863675,231.4,0.23,42.6
1657422873629,1657422873778,229.51,0.22,42.6
1657422883540,1657422884177,228.9,0.23,40.8
1657422893624,1657422893783,230.78,0.23,42.5
1657422903488,1657422903693,229.92,0.23,42.5
1657422913601,1657422913801,229.18,0.23,40.8
1657422923568,1657422923715,231.14,0.23,42.6
1657422933535,1657422933676,229.21,0.23,40.8
1657422943119,1657422943712,231.3,0.23,42.6
1657422953537,1657422953722,229.04,0.23,40.7
1657422963524,1657422963668,231.68,0.23,42.5
1657422973525,1657422973676,229.49,0.23,40.9
1657422983588,1657422984146,229.51,0.23,41.2
1657422993156,1657422993715,231.87,0.23,42.6
1657423003612,1657423003816,231.61,0.23,42.6
1657423013602,1657423013765,229.39,0.23,40.8
1657423023519,1657423023719,231.89,0.23,42.7
1657423033153,1657423033712,230.68,0.22,42.6
1657423043534,1657423043681,229.86,0.22,42.7
1657423053618,1657423053832,232.19,0.23,42.8
1657423063185,1657423063730,230.77,0.23,42.7
1657423073620,1657423073761,232,0.23,42.7
1657423083507,1657423083646,230.8,0.23,42.4
1657423093620,1657423093762,230.63,0.23,42.7
1657423103564,1657423104133,231.67,0.23,42.7
1657423113557,1657423113777,231.77,0.23,42.8
1657423123594,1657423123760,231.76,0.23,42.7
1657423133291,1657423133895,232.08,0.23,42.7
1657423143504,1657423143672,230.73,0.23,42.4
1657423153579,1657423153789,231.77,0.23,42.6
1657423163534,1657423164176,231.93,0.23,42.7
1657423173077,1657423173682,231.94,0.23,42.8
1657423183505,1657423183646,231.92,0.23,42.6
1657423193503,1657423193682,231.77,0.23,42.7
1657423203265,1657423203829,231.09,0.23,42.6
1657423213587,1657423213754,231.71,0.23,42.7
1657423223608,1657423223782,229.61,0.23,41
1657423233465,1657423233682,230.55,0.23,42.6
1657423243598,1657423243758,229.36,0.23,41.2
1657423253378,1657423253934,231.79,0.23,42.7
1657423263545,1657423263718,231.6,0.23,42.8
1657423273514,1657423273680,230.45,0.23,42.7
1657423283490,1657423283648,231.05,0.22,42.7
1657423293561,1657423294132,229.71,0.23,41
1657423303535,1657423303681,230.93,0.23,42.7
1657423313639,1657423313792,229.54,0.23,41.2
1657423323527,1657423324120,231.72,0.23,42.6
1657423333129,1657423333694,229.65,0.23,42.4
1657423343518,1657423343706,229.42,0.23,41.2
1657423353524,1657423353666,229.98,0.23,42.4
1657423363325,1657423363871,229.78,0.23,41.1
1657423373274,1657423373890,229.46,0.23,41.1
1657423383513,1657423383710,229.89,0.23,42.7
1657423393542,1657423393737,229.35,0.23,41.6
1657423403551,1657423403701,229.33,0.23,40.9
1657423413553,1657423413709,230.29,0.23,42.6
1657423423639,1657423423790,229.4,0.23,41
1657423433586,1657423433738,231.34,0.23,42.6
1657423443536,1657423443681,229.46,0.23,40.9
1657423453356,1657423453944,230.87,0.23,42.7
1657423463595,1657423463743,231.97,0.23,42.7
1657423473612,1657423473751,229.6,0.23,41
1657423483512,1657423483668,229.56,0.23,41.4
1657423493495,1657423493694,232.01,0.23,42.8
1657423503315,1657423503858,230.96,0.23,42.8
1657423513532,1657423513675,231.71,0.23,42.8
1657423523611,1657423523752,229.53,0.23,40.9
1657423533579,1657423533727,229.79,0.23,41.1
1657423543516,1657423543724,231.83,0.23,42.8
1657423553454,1657423553684,232.16,0.23,42.9
1657423563632,1657423564189,229.65,0.23,41.2
1657423573080,1657423573706,229.62,0.23,41
1657423583542,1657423583739,230.22,0.23,41.4
1657423593520,1657423593712,230.16,0.23,42.6
1657423603189,1657423603846,230.86,0.23,42.6
1657423613584,1657423613736,229.69,0.23,42.6
1657423623437,1657423624008,229.58,0.23,41
1657423633429,1657423633641,231.86,0.23,42.8
1657423643601,1657423643745,229.8,0.23,42.1
1657423653537,1657423653684,230.84,0.23,42.8
1657423663511,1657423663725,230.16,0.23,42.8
1657423673619,1657423673821,229.73,0.23,41.1
1657423683616,1657423683760,231.2,0.23,42.7
1657423693521,1657423693664,231.19,0.23,42.7
